artist,title,ids,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Heist187,Life Don't Last Freestyle,2LJRdd3gGIuyhtbFM1pU9i,0.7959999999999999,0.598,6,-9.762,0,0.0467,0.141,4.74e-06,0.105,0.22,139.972,audio_features,2LJRdd3gGIuyhtbFM1pU9i,spotify:track:2LJRdd3gGIuyhtbFM1pU9i,https://api.spotify.com/v1/tracks/2LJRdd3gGIuyhtbFM1pU9i,https://api.spotify.com/v1/audio-analysis/2LJRdd3gGIuyhtbFM1pU9i,130335,4
Cameron Azi,LEFT 4 DEAD,7mbFFEQWsBfpvfrluE4OvW,0.539,0.8440000000000001,6,-4.664,1,0.209,0.0485,0.0,0.604,0.507,162.01,audio_features,7mbFFEQWsBfpvfrluE4OvW,spotify:track:7mbFFEQWsBfpvfrluE4OvW,https://api.spotify.com/v1/tracks/7mbFFEQWsBfpvfrluE4OvW,https://api.spotify.com/v1/audio-analysis/7mbFFEQWsBfpvfrluE4OvW,157037,4
Swerzie,"Crow Life, Rotten World",4uDjXpAhxRecsqg8EtjO14,0.898,0.44,0,-12.418,1,0.374,0.106,0.0,0.1009999999999999,0.5720000000000001,135.041,audio_features,4uDjXpAhxRecsqg8EtjO14,spotify:track:4uDjXpAhxRecsqg8EtjO14,https://api.spotify.com/v1/tracks/4uDjXpAhxRecsqg8EtjO14,https://api.spotify.com/v1/audio-analysis/4uDjXpAhxRecsqg8EtjO14,142683,4
Zotiyac,Pool Ah Piss,5nqF9zCI3YWJkZOqGBOvic,0.779,0.688,10,-6.08,0,0.314,0.142,0.0,0.3329999999999999,0.535,120.135,audio_features,5nqF9zCI3YWJkZOqGBOvic,spotify:track:5nqF9zCI3YWJkZOqGBOvic,https://api.spotify.com/v1/tracks/5nqF9zCI3YWJkZOqGBOvic,https://api.spotify.com/v1/audio-analysis/5nqF9zCI3YWJkZOqGBOvic,96021,4
Fukkit,FACE IN THE SOIL ft. KAMIYADA - PROD. H E A L,5qJbGeP8AegGpM8DJC4rti,0.488,0.664,8,-5.115,1,0.0707,0.0002399999999999,0.0,0.151,0.3289999999999999,160.15200000000002,audio_features,5qJbGeP8AegGpM8DJC4rti,spotify:track:5qJbGeP8AegGpM8DJC4rti,https://api.spotify.com/v1/tracks/5qJbGeP8AegGpM8DJC4rti,https://api.spotify.com/v1/audio-analysis/5qJbGeP8AegGpM8DJC4rti,112461,4
LXXIV,Do This Shiit Often,0K0BKQuc2lxJUvc9b6Z69m,0.552,0.603,0,-10.288,1,0.446,0.0253,0.0,0.371,0.742,132.404,audio_features,0K0BKQuc2lxJUvc9b6Z69m,spotify:track:0K0BKQuc2lxJUvc9b6Z69m,https://api.spotify.com/v1/tracks/0K0BKQuc2lxJUvc9b6Z69m,https://api.spotify.com/v1/audio-analysis/0K0BKQuc2lxJUvc9b6Z69m,89869,4
LXXIV,At Ya Nekk,2jfBx6yIxvYhtOy52Zbm78,0.802,0.5770000000000001,1,-6.599,0,0.3,0.108,0.0,0.0924,0.563,139.888,audio_features,2jfBx6yIxvYhtOy52Zbm78,spotify:track:2jfBx6yIxvYhtOy52Zbm78,https://api.spotify.com/v1/tracks/2jfBx6yIxvYhtOy52Zbm78,https://api.spotify.com/v1/audio-analysis/2jfBx6yIxvYhtOy52Zbm78,140330,4
LXXIV,Talking Shiit Anthem,57nHdn34LXHLDwmewLwIm7,0.609,0.762,7,-5.859,1,0.509,0.467,0.0,0.103,0.382,145.019,audio_features,57nHdn34LXHLDwmewLwIm7,spotify:track:57nHdn34LXHLDwmewLwIm7,https://api.spotify.com/v1/tracks/57nHdn34LXHLDwmewLwIm7,https://api.spotify.com/v1/audio-analysis/57nHdn34LXHLDwmewLwIm7,132810,4
LXXIV,"You'renottheshiit, Pt. 3",18FJF9PfuJ3jQffoXFxFNy,0.75,0.828,1,-2.092,1,0.106,0.00248,0.000957,0.281,0.327,120.018,audio_features,18FJF9PfuJ3jQffoXFxFNy,spotify:track:18FJF9PfuJ3jQffoXFxFNy,https://api.spotify.com/v1/tracks/18FJF9PfuJ3jQffoXFxFNy,https://api.spotify.com/v1/audio-analysis/18FJF9PfuJ3jQffoXFxFNy,273063,4
Bill $Aber,Dyin Slowly,6VGGUt2yqHqrEnEeKrIkJM,0.88,0.551,4,-13.803,0,0.335,0.461,0.000393,0.2189999999999999,0.7,220.076,audio_features,6VGGUt2yqHqrEnEeKrIkJM,spotify:track:6VGGUt2yqHqrEnEeKrIkJM,https://api.spotify.com/v1/tracks/6VGGUt2yqHqrEnEeKrIkJM,https://api.spotify.com/v1/audio-analysis/6VGGUt2yqHqrEnEeKrIkJM,124369,4
Yucky,Dblcup,2MHDgRdIM46t546OE26RpB,0.741,0.6459999999999999,2,-7.772,1,0.0779,0.0289,0.0171,0.291,0.35,159.924,audio_features,2MHDgRdIM46t546OE26RpB,spotify:track:2MHDgRdIM46t546OE26RpB,https://api.spotify.com/v1/tracks/2MHDgRdIM46t546OE26RpB,https://api.spotify.com/v1/audio-analysis/2MHDgRdIM46t546OE26RpB,216967,4
HAARPER,Chosen Ones,6YD2xrb8QZniEDTtui3ZCd,0.899,0.742,8,-5.263,1,0.0819999999999999,0.00424,0.0257,0.161,0.527,145.989,audio_features,6YD2xrb8QZniEDTtui3ZCd,spotify:track:6YD2xrb8QZniEDTtui3ZCd,https://api.spotify.com/v1/tracks/6YD2xrb8QZniEDTtui3ZCd,https://api.spotify.com/v1/audio-analysis/6YD2xrb8QZniEDTtui3ZCd,107389,4
Sect Unit,Game V2,3NJtma97ZGXTUaLBj6WgQB,0.66,0.4639999999999999,1,-10.285,1,0.188,0.0591,0.16,0.176,0.118,169.965,audio_features,3NJtma97ZGXTUaLBj6WgQB,spotify:track:3NJtma97ZGXTUaLBj6WgQB,https://api.spotify.com/v1/tracks/3NJtma97ZGXTUaLBj6WgQB,https://api.spotify.com/v1/audio-analysis/3NJtma97ZGXTUaLBj6WgQB,128327,4
Swerzie,Sit Down!,1XGuvmIn6gWgnN4KeSvt1C,0.865,0.618,0,-7.026,0,0.118,0.0366,0.000299,0.146,0.365,119.984,audio_features,1XGuvmIn6gWgnN4KeSvt1C,spotify:track:1XGuvmIn6gWgnN4KeSvt1C,https://api.spotify.com/v1/tracks/1XGuvmIn6gWgnN4KeSvt1C,https://api.spotify.com/v1/audio-analysis/1XGuvmIn6gWgnN4KeSvt1C,161560,4
Cemetery Drive,Isabelle,7eboORLTzBeQn5Is80ymXY,0.745,0.5539999999999999,8,-8.722999999999999,1,0.354,0.0232,0.0,0.0674,0.701,159.994,audio_features,7eboORLTzBeQn5Is80ymXY,spotify:track:7eboORLTzBeQn5Is80ymXY,https://api.spotify.com/v1/tracks/7eboORLTzBeQn5Is80ymXY,https://api.spotify.com/v1/audio-analysis/7eboORLTzBeQn5Is80ymXY,220883,4
lil last lil,30_30_no_halves,3uMa1BjQsOHCiLRsnjyyJP,0.7020000000000001,0.3989999999999999,2,-14.247,0,0.507,0.228,0.00146,0.0989,0.327,123.847,audio_features,3uMa1BjQsOHCiLRsnjyyJP,spotify:track:3uMa1BjQsOHCiLRsnjyyJP,https://api.spotify.com/v1/tracks/3uMa1BjQsOHCiLRsnjyyJP,https://api.spotify.com/v1/audio-analysis/3uMa1BjQsOHCiLRsnjyyJP,143987,4
YouSane,Hopefully Someday,2Ld7JyC0VIO0xMfxlKeQpM,0.633,0.362,2,-12.772,1,0.0706,0.0302,0.0,0.272,0.171,145.131,audio_features,2Ld7JyC0VIO0xMfxlKeQpM,spotify:track:2Ld7JyC0VIO0xMfxlKeQpM,https://api.spotify.com/v1/tracks/2Ld7JyC0VIO0xMfxlKeQpM,https://api.spotify.com/v1/audio-analysis/2Ld7JyC0VIO0xMfxlKeQpM,225698,4
Bryce Hase,i know u been stressed <3,3OOHAPmhydQSDXW6SoodKM,0.679,0.64,9,-7.731,1,0.0339,0.0539,4.88e-05,0.13,0.237,145.011,audio_features,3OOHAPmhydQSDXW6SoodKM,spotify:track:3OOHAPmhydQSDXW6SoodKM,https://api.spotify.com/v1/tracks/3OOHAPmhydQSDXW6SoodKM,https://api.spotify.com/v1/audio-analysis/3OOHAPmhydQSDXW6SoodKM,133699,4
Night Lovell,THE SUN,1aj1Qg7QvZJ7GZuSY9ISea,0.8340000000000001,0.421,7,-6.655,0,0.124,0.177,1.41e-05,0.159,0.093,130.03,audio_features,1aj1Qg7QvZJ7GZuSY9ISea,spotify:track:1aj1Qg7QvZJ7GZuSY9ISea,https://api.spotify.com/v1/tracks/1aj1Qg7QvZJ7GZuSY9ISea,https://api.spotify.com/v1/audio-analysis/1aj1Qg7QvZJ7GZuSY9ISea,162462,4
gizmo,Nasacar,6jn9W05u6s5pYnjv47A0vX,0.706,0.635,1,-6.832999999999999,1,0.0771,4.07e-05,0.0001139999999999,0.145,0.0952,140.084,audio_features,6jn9W05u6s5pYnjv47A0vX,spotify:track:6jn9W05u6s5pYnjv47A0vX,https://api.spotify.com/v1/tracks/6jn9W05u6s5pYnjv47A0vX,https://api.spotify.com/v1/audio-analysis/6jn9W05u6s5pYnjv47A0vX,137247,4
Night Lovell,PLEASE DON’T GO,33OjMQub4EtjwxY4Pi0g3U,0.8109999999999999,0.315,5,-11.618,1,0.0812,0.447,0.1989999999999999,0.118,0.3,139.993,audio_features,33OjMQub4EtjwxY4Pi0g3U,spotify:track:33OjMQub4EtjwxY4Pi0g3U,https://api.spotify.com/v1/tracks/33OjMQub4EtjwxY4Pi0g3U,https://api.spotify.com/v1/audio-analysis/33OjMQub4EtjwxY4Pi0g3U,125373,4
Night Lovell,CAN'T LOSE YOU,1fG01hFiFGXZKRMHXsBlyf,0.82,0.57,0,-6.162999999999999,1,0.0361,0.474,0.000347,0.109,0.0971,133.908,audio_features,1fG01hFiFGXZKRMHXsBlyf,spotify:track:1fG01hFiFGXZKRMHXsBlyf,https://api.spotify.com/v1/tracks/1fG01hFiFGXZKRMHXsBlyf,https://api.spotify.com/v1/audio-analysis/1fG01hFiFGXZKRMHXsBlyf,157612,4
unknxwn.,left behind.,3kgV2ff5SyUhIxeOuDk5FF,0.727,0.534,6,-11.755999999999998,1,0.312,0.283,0.0,0.1009999999999999,0.185,159.96,audio_features,3kgV2ff5SyUhIxeOuDk5FF,spotify:track:3kgV2ff5SyUhIxeOuDk5FF,https://api.spotify.com/v1/tracks/3kgV2ff5SyUhIxeOuDk5FF,https://api.spotify.com/v1/audio-analysis/3kgV2ff5SyUhIxeOuDk5FF,150165,4
gizmo,Bug Bitch,3rrGk2y5PRCS7q5GDhwkxs,0.7759999999999999,0.57,7,-9.656,1,0.355,0.336,0.0,0.108,0.526,139.93200000000002,audio_features,3rrGk2y5PRCS7q5GDhwkxs,spotify:track:3rrGk2y5PRCS7q5GDhwkxs,https://api.spotify.com/v1/tracks/3rrGk2y5PRCS7q5GDhwkxs,https://api.spotify.com/v1/audio-analysis/3rrGk2y5PRCS7q5GDhwkxs,151714,4
gizmo,Dirt & Rubble,10Wv7uvDoULWJlKZ6q1nwr,0.763,0.552,1,-7.77,1,0.2019999999999999,0.222,6.63e-05,0.131,0.418,149.861,audio_features,10Wv7uvDoULWJlKZ6q1nwr,spotify:track:10Wv7uvDoULWJlKZ6q1nwr,https://api.spotify.com/v1/tracks/10Wv7uvDoULWJlKZ6q1nwr,https://api.spotify.com/v1/audio-analysis/10Wv7uvDoULWJlKZ6q1nwr,128062,4
DeadBeatVillain,WE'RE FUCKED,3yCkb5GtTuJY8rbv98hR8S,0.6459999999999999,0.882,9,-3.969,1,0.263,0.0124,2.71e-05,0.698,0.363,150.178,audio_features,3yCkb5GtTuJY8rbv98hR8S,spotify:track:3yCkb5GtTuJY8rbv98hR8S,https://api.spotify.com/v1/tracks/3yCkb5GtTuJY8rbv98hR8S,https://api.spotify.com/v1/audio-analysis/3yCkb5GtTuJY8rbv98hR8S,169990,4
BissiBoi,NiceTry!,4HjQLfDiXqyaglXkzB7aYL,0.467,0.898,7,-7.102,1,0.0557,0.000379,0.0,0.402,0.644,159.994,audio_features,4HjQLfDiXqyaglXkzB7aYL,spotify:track:4HjQLfDiXqyaglXkzB7aYL,https://api.spotify.com/v1/tracks/4HjQLfDiXqyaglXkzB7aYL,https://api.spotify.com/v1/audio-analysis/4HjQLfDiXqyaglXkzB7aYL,100393,4
$NOT,BERETTA (feat. Wifisfuneral),5Q7mb1K0OF3RkJGy2Zs5fN,0.807,0.564,6,-7.938,0,0.319,0.1639999999999999,0.0,0.0804,0.225,192.008,audio_features,5Q7mb1K0OF3RkJGy2Zs5fN,spotify:track:5Q7mb1K0OF3RkJGy2Zs5fN,https://api.spotify.com/v1/tracks/5Q7mb1K0OF3RkJGy2Zs5fN,https://api.spotify.com/v1/audio-analysis/5Q7mb1K0OF3RkJGy2Zs5fN,160731,4
Yung Bans,How Da Game Go,4fhoGi2a8os5lcLzT4glaw,0.665,0.452,7,-9.766,1,0.091,0.051,0.0,0.0907,0.272,162.016,audio_features,4fhoGi2a8os5lcLzT4glaw,spotify:track:4fhoGi2a8os5lcLzT4glaw,https://api.spotify.com/v1/tracks/4fhoGi2a8os5lcLzT4glaw,https://api.spotify.com/v1/audio-analysis/4fhoGi2a8os5lcLzT4glaw,175357,4
Jadeci,Mp5k,4eyXx42GSocXSSRY9vPfzP,0.855,0.604,11,-8.128,1,0.156,0.0415,0.821,0.0752,0.539,150.09799999999998,audio_features,4eyXx42GSocXSSRY9vPfzP,spotify:track:4eyXx42GSocXSSRY9vPfzP,https://api.spotify.com/v1/tracks/4eyXx42GSocXSSRY9vPfzP,https://api.spotify.com/v1/audio-analysis/4eyXx42GSocXSSRY9vPfzP,156800,4
Jadeci,Demon $layer,0xZcg2VINp9FgqXVaNysjL,0.759,0.779,0,-5.549,0,0.3279999999999999,0.0114,0.0,0.367,0.27,164.99400000000003,audio_features,0xZcg2VINp9FgqXVaNysjL,spotify:track:0xZcg2VINp9FgqXVaNysjL,https://api.spotify.com/v1/tracks/0xZcg2VINp9FgqXVaNysjL,https://api.spotify.com/v1/audio-analysis/0xZcg2VINp9FgqXVaNysjL,157539,3
Fukkit,Toe Tags & Broken Skulls,3rtHPoJedR3kirAW6RfUvo,0.871,0.407,1,-9.334,1,0.573,0.187,0.0,0.362,0.3339999999999999,200.042,audio_features,3rtHPoJedR3kirAW6RfUvo,spotify:track:3rtHPoJedR3kirAW6RfUvo,https://api.spotify.com/v1/tracks/3rtHPoJedR3kirAW6RfUvo,https://api.spotify.com/v1/audio-analysis/3rtHPoJedR3kirAW6RfUvo,126000,4
XXXTENTACION,I Don't Wanna Do This Anymore,5de9Ho64dovuQI8Uhn5gPD,0.433,0.778,4,-7.681,1,0.0409999999999999,0.843,0.0,0.139,0.764,114.208,audio_features,5de9Ho64dovuQI8Uhn5gPD,spotify:track:5de9Ho64dovuQI8Uhn5gPD,https://api.spotify.com/v1/tracks/5de9Ho64dovuQI8Uhn5gPD,https://api.spotify.com/v1/audio-analysis/5de9Ho64dovuQI8Uhn5gPD,87561,4
XXXTENTACION,Slipknot,3QVIBuVrIe5IHOZepa7JBZ,0.4479999999999999,0.541,4,-11.34,0,0.397,0.47,0.0,0.1,0.237,163.84,audio_features,3QVIBuVrIe5IHOZepa7JBZ,spotify:track:3QVIBuVrIe5IHOZepa7JBZ,https://api.spotify.com/v1/tracks/3QVIBuVrIe5IHOZepa7JBZ,https://api.spotify.com/v1/audio-analysis/3QVIBuVrIe5IHOZepa7JBZ,209099,4
XXXTENTACION,infinity (888) - feat. Joey Bada$$,7J2gyNghNTzl4EsLhXp01Q,0.562,0.579,10,-6.787999999999999,0,0.484,0.2739999999999999,0.0,0.102,0.5770000000000001,168.28599999999997,audio_features,7J2gyNghNTzl4EsLhXp01Q,spotify:track:7J2gyNghNTzl4EsLhXp01Q,https://api.spotify.com/v1/tracks/7J2gyNghNTzl4EsLhXp01Q,https://api.spotify.com/v1/audio-analysis/7J2gyNghNTzl4EsLhXp01Q,176591,4
Aries,RACECAR,7JdarpX08FLhmfNZpxqgUO,0.708,0.7290000000000001,8,-7.617999999999999,1,0.0311,0.0675,0.0,0.165,0.562,117.003,audio_features,7JdarpX08FLhmfNZpxqgUO,spotify:track:7JdarpX08FLhmfNZpxqgUO,https://api.spotify.com/v1/tracks/7JdarpX08FLhmfNZpxqgUO,https://api.spotify.com/v1/audio-analysis/7JdarpX08FLhmfNZpxqgUO,157436,4
lefthandluck,World Burn,3OPJlSzUYho0iSBr4kmZS2,0.5579999999999999,0.65,2,-4.129,1,0.0394,0.000959,0.0,0.109,0.346,155.14700000000002,audio_features,3OPJlSzUYho0iSBr4kmZS2,spotify:track:3OPJlSzUYho0iSBr4kmZS2,https://api.spotify.com/v1/tracks/3OPJlSzUYho0iSBr4kmZS2,https://api.spotify.com/v1/audio-analysis/3OPJlSzUYho0iSBr4kmZS2,173105,4
Zotiyac,Show You Hell,0FegIwOj3o4U0vqXjTvROI,0.61,0.752,0,-7.24,1,0.348,0.0108,0.0,0.3379999999999999,0.637,162.112,audio_features,0FegIwOj3o4U0vqXjTvROI,spotify:track:0FegIwOj3o4U0vqXjTvROI,https://api.spotify.com/v1/tracks/0FegIwOj3o4U0vqXjTvROI,https://api.spotify.com/v1/audio-analysis/0FegIwOj3o4U0vqXjTvROI,154502,4
Zotiyac,Good Luck,01fpwxBrYVZ3WXLHlbkPwm,0.752,0.657,0,-8.464,0,0.127,0.0007559999999999,2.82e-05,0.247,0.478,137.899,audio_features,01fpwxBrYVZ3WXLHlbkPwm,spotify:track:01fpwxBrYVZ3WXLHlbkPwm,https://api.spotify.com/v1/tracks/01fpwxBrYVZ3WXLHlbkPwm,https://api.spotify.com/v1/audio-analysis/01fpwxBrYVZ3WXLHlbkPwm,140000,4
TrapTree,Kic Bac,6lOuWCyzlk6mondkSL7PEM,0.7959999999999999,0.68,0,-8.394,1,0.29,0.163,0.0,0.23,0.58,137.069,audio_features,6lOuWCyzlk6mondkSL7PEM,spotify:track:6lOuWCyzlk6mondkSL7PEM,https://api.spotify.com/v1/tracks/6lOuWCyzlk6mondkSL7PEM,https://api.spotify.com/v1/audio-analysis/6lOuWCyzlk6mondkSL7PEM,194829,4
Zotiyac,Mardi Gras,1i6ayh20g9NjoHR5lKtgXm,0.813,0.494,0,-6.941,1,0.176,0.125,0.0,0.107,0.225,120.023,audio_features,1i6ayh20g9NjoHR5lKtgXm,spotify:track:1i6ayh20g9NjoHR5lKtgXm,https://api.spotify.com/v1/tracks/1i6ayh20g9NjoHR5lKtgXm,https://api.spotify.com/v1/audio-analysis/1i6ayh20g9NjoHR5lKtgXm,160042,4
Zotiyac,Hitta Freestyle,1lhrgVb7Rivp8EkbH4AIif,0.8079999999999999,0.473,1,-9.28,1,0.185,0.000367,0.0,0.133,0.4639999999999999,142.03,audio_features,1lhrgVb7Rivp8EkbH4AIif,spotify:track:1lhrgVb7Rivp8EkbH4AIif,https://api.spotify.com/v1/tracks/1lhrgVb7Rivp8EkbH4AIif,https://api.spotify.com/v1/audio-analysis/1lhrgVb7Rivp8EkbH4AIif,148746,4
Zotiyac,Nothin',3trOeIndCHUazxdsY680C1,0.821,0.875,4,-5.492999999999999,0,0.26,0.0057799999999999,0.0,0.1669999999999999,0.863,129.95,audio_features,3trOeIndCHUazxdsY680C1,spotify:track:3trOeIndCHUazxdsY680C1,https://api.spotify.com/v1/tracks/3trOeIndCHUazxdsY680C1,https://api.spotify.com/v1/audio-analysis/3trOeIndCHUazxdsY680C1,75953,4
Chetta,Knock Knock,7MryV8QCfW4lBxDf5lKFd5,0.508,0.5710000000000001,8,-10.136,1,0.2269999999999999,0.0561,0.0,0.0897,0.21,119.977,audio_features,7MryV8QCfW4lBxDf5lKFd5,spotify:track:7MryV8QCfW4lBxDf5lKFd5,https://api.spotify.com/v1/tracks/7MryV8QCfW4lBxDf5lKFd5,https://api.spotify.com/v1/audio-analysis/7MryV8QCfW4lBxDf5lKFd5,187237,5
Chetta,Pluto,0rAS7m1rAIYxdYbNILRjUH,0.7879999999999999,0.494,2,-10.241,1,0.293,0.377,2.02e-05,0.111,0.294,163.993,audio_features,0rAS7m1rAIYxdYbNILRjUH,spotify:track:0rAS7m1rAIYxdYbNILRjUH,https://api.spotify.com/v1/tracks/0rAS7m1rAIYxdYbNILRjUH,https://api.spotify.com/v1/audio-analysis/0rAS7m1rAIYxdYbNILRjUH,222903,4
Comethazine,Walk,21kOVEG3bDCVphKhXL8XmQ,0.831,0.795,1,-6.186,1,0.264,0.221,0.0,0.291,0.7440000000000001,160.063,audio_features,21kOVEG3bDCVphKhXL8XmQ,spotify:track:21kOVEG3bDCVphKhXL8XmQ,https://api.spotify.com/v1/tracks/21kOVEG3bDCVphKhXL8XmQ,https://api.spotify.com/v1/audio-analysis/21kOVEG3bDCVphKhXL8XmQ,96064,4
Comethazine,I BE DAMNED,2zkCbezif5Vb2XeCyFaEwn,0.6859999999999999,0.83,0,-5.202000000000001,0,0.2769999999999999,0.0831,0.0,0.335,0.758,162.149,audio_features,2zkCbezif5Vb2XeCyFaEwn,spotify:track:2zkCbezif5Vb2XeCyFaEwn,https://api.spotify.com/v1/tracks/2zkCbezif5Vb2XeCyFaEwn,https://api.spotify.com/v1/audio-analysis/2zkCbezif5Vb2XeCyFaEwn,139134,4
Comethazine,FUCK ERRBODY,4PpyUPUOviRLYYN47DxN3M,0.922,0.472,6,-8.369,0,0.246,0.0071,0.0,0.11,0.24,130.015,audio_features,4PpyUPUOviRLYYN47DxN3M,spotify:track:4PpyUPUOviRLYYN47DxN3M,https://api.spotify.com/v1/tracks/4PpyUPUOviRLYYN47DxN3M,https://api.spotify.com/v1/audio-analysis/4PpyUPUOviRLYYN47DxN3M,126790,4
Comethazine,ONMYGRANNYKIDS,1luVPNhyJQbG79KL7ickl3,0.879,0.575,0,-6.915,0,0.611,0.00225,0.0,0.242,0.8440000000000001,140.028,audio_features,1luVPNhyJQbG79KL7ickl3,spotify:track:1luVPNhyJQbG79KL7ickl3,https://api.spotify.com/v1/tracks/1luVPNhyJQbG79KL7ickl3,https://api.spotify.com/v1/audio-analysis/1luVPNhyJQbG79KL7ickl3,106286,4
Yung Pinch,Hell On Earth,1UlYY7R3ck74PnY5w7rQ5F,0.6579999999999999,0.575,5,-5.55,1,0.039,0.763,3.49e-06,0.366,0.263,187.954,audio_features,1UlYY7R3ck74PnY5w7rQ5F,spotify:track:1UlYY7R3ck74PnY5w7rQ5F,https://api.spotify.com/v1/tracks/1UlYY7R3ck74PnY5w7rQ5F,https://api.spotify.com/v1/audio-analysis/1UlYY7R3ck74PnY5w7rQ5F,137253,4
Yung Pinch,Wouldn't Be Nothing,532wuLEWIb0cRLD8FobJI1,0.8320000000000001,0.652,6,-6.324,1,0.257,0.151,0.0,0.0936,0.376,132.116,audio_features,532wuLEWIb0cRLD8FobJI1,spotify:track:532wuLEWIb0cRLD8FobJI1,https://api.spotify.com/v1/tracks/532wuLEWIb0cRLD8FobJI1,https://api.spotify.com/v1/audio-analysis/532wuLEWIb0cRLD8FobJI1,225547,4
Jasiah,Neon Rainbows,6i2uFcXqbCxak4yP2h3vDe,0.649,0.64,1,-7.555,0,0.156,0.3929999999999999,0.0689,0.186,0.7609999999999999,155.601,audio_features,6i2uFcXqbCxak4yP2h3vDe,spotify:track:6i2uFcXqbCxak4yP2h3vDe,https://api.spotify.com/v1/tracks/6i2uFcXqbCxak4yP2h3vDe,https://api.spotify.com/v1/audio-analysis/6i2uFcXqbCxak4yP2h3vDe,85972,4
Jasiah,FDD,6Z3qMV9E3UPSSmt1s5DKnG,0.769,0.541,7,-6.065,1,0.0413,0.423,0.00064,0.1009999999999999,0.439,160.055,audio_features,6Z3qMV9E3UPSSmt1s5DKnG,spotify:track:6Z3qMV9E3UPSSmt1s5DKnG,https://api.spotify.com/v1/tracks/6Z3qMV9E3UPSSmt1s5DKnG,https://api.spotify.com/v1/audio-analysis/6Z3qMV9E3UPSSmt1s5DKnG,169424,4
Pop Smoke,PTSD,24b6djSbUFQtXAdyb3FMbr,0.599,0.622,10,-4.313,0,0.264,0.124,0.00278,0.158,0.1989999999999999,183.23,audio_features,24b6djSbUFQtXAdyb3FMbr,spotify:track:24b6djSbUFQtXAdyb3FMbr,https://api.spotify.com/v1/tracks/24b6djSbUFQtXAdyb3FMbr,https://api.spotify.com/v1/audio-analysis/24b6djSbUFQtXAdyb3FMbr,199827,4
Asco,Straight Drop X 4,37bREXWmmdy7R2DCES8yCQ,0.557,0.7390000000000001,1,-5.473,0,0.525,0.271,0.0,0.17,0.585,167.19799999999998,audio_features,37bREXWmmdy7R2DCES8yCQ,spotify:track:37bREXWmmdy7R2DCES8yCQ,https://api.spotify.com/v1/tracks/37bREXWmmdy7R2DCES8yCQ,https://api.spotify.com/v1/audio-analysis/37bREXWmmdy7R2DCES8yCQ,205439,4
Zotiyac,Ether,250gr9zMCjCp4hnVdgLwk2,0.8759999999999999,0.423,9,-10.624,0,0.417,0.124,0.0,0.0851,0.418,131.297,audio_features,250gr9zMCjCp4hnVdgLwk2,spotify:track:250gr9zMCjCp4hnVdgLwk2,https://api.spotify.com/v1/tracks/250gr9zMCjCp4hnVdgLwk2,https://api.spotify.com/v1/audio-analysis/250gr9zMCjCp4hnVdgLwk2,160560,4
Kid $Ixty,Bad Habits,0ZdOjc6BbVV8NG1pZmltT3,0.764,0.487,0,-9.818,1,0.07,0.4379999999999999,0.0,0.0952,0.401,144.997,audio_features,0ZdOjc6BbVV8NG1pZmltT3,spotify:track:0ZdOjc6BbVV8NG1pZmltT3,https://api.spotify.com/v1/tracks/0ZdOjc6BbVV8NG1pZmltT3,https://api.spotify.com/v1/audio-analysis/0ZdOjc6BbVV8NG1pZmltT3,188261,4
Shakewell,Head Straight,1so8ZgQIoaFVAytjD1kkp5,0.7959999999999999,0.495,9,-5.506,1,0.0884,0.216,0.0,0.1159999999999999,0.45,148.02,audio_features,1so8ZgQIoaFVAytjD1kkp5,spotify:track:1so8ZgQIoaFVAytjD1kkp5,https://api.spotify.com/v1/tracks/1so8ZgQIoaFVAytjD1kkp5,https://api.spotify.com/v1/audio-analysis/1so8ZgQIoaFVAytjD1kkp5,149189,4
Lil Lucifer,Shxdes,79ZT7bbfhXmsFiCNSpL1PQ,0.7020000000000001,0.442,0,-10.661,0,0.14,0.065,0.0005769999999999,0.1119999999999999,0.049,172.09,audio_features,79ZT7bbfhXmsFiCNSpL1PQ,spotify:track:79ZT7bbfhXmsFiCNSpL1PQ,https://api.spotify.com/v1/tracks/79ZT7bbfhXmsFiCNSpL1PQ,https://api.spotify.com/v1/audio-analysis/79ZT7bbfhXmsFiCNSpL1PQ,113027,4
BEXEY,GO GETTA,6GzPrIUIyvzccRVMVBK2Aa,0.913,0.574,1,-7.022,1,0.298,0.0334,0.0,0.119,0.33,196.056,audio_features,6GzPrIUIyvzccRVMVBK2Aa,spotify:track:6GzPrIUIyvzccRVMVBK2Aa,https://api.spotify.com/v1/tracks/6GzPrIUIyvzccRVMVBK2Aa,https://api.spotify.com/v1/audio-analysis/6GzPrIUIyvzccRVMVBK2Aa,146939,4
Brennan Savage,Tar Lungs,1jXnBW1Ew8KNb8UR94cak6,0.496,0.542,6,-11.244000000000002,1,0.0629,0.0197,7.699999999999999e-06,0.0992,0.0937,156.12,audio_features,1jXnBW1Ew8KNb8UR94cak6,spotify:track:1jXnBW1Ew8KNb8UR94cak6,https://api.spotify.com/v1/tracks/1jXnBW1Ew8KNb8UR94cak6,https://api.spotify.com/v1/audio-analysis/1jXnBW1Ew8KNb8UR94cak6,153846,4
